batch	slice	signal_id	signal_type	parent_signal_id	pathway	pathwayLabel	ligand	receptor	senderRegion	receiverRegion	interactionStrength	interactionPValue	edge_rank_within_signal	downstreamTF	tf_rank	rawCorrelation	correlation	tfPValue	tfFDR	direction	tfSelectionMode	clusterResultKey	edgeFilterLabel
E155	E155	lr_pair:Wnt2-Fzd8_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd8_Lrp6	PalatalMes	Osteoblastic	7.103237328498078e-07	0.98	9	Hivep1	4.0	0.15494083484348983	0.15494083484348983	0.00041180955262716453	0.1008933403936553	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd8_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Klf13	1.0	0.25935538760749793	0.25935538760749793	1.4423955217292737e-06	0.0013673909545993516	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Ascl4	2.0	0.235820221401942	0.235820221401942	1.2521180923267737e-05	0.00532916288856411	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Zfp472	3.0	0.23238234549913098	0.23238234549913098	1.68644395207725e-05	0.00532916288856411	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Meis2	4.0	0.2276527806989506	0.2276527806989506	2.52180321621263e-05	0.005976673622423934	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Tbpl1	5.0	0.22251012408571832	0.22251012408571832	3.868718246168972e-05	0.007335089794736372	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Zfp114	6.0	0.21993266890874716	0.21993266890874716	4.7764273858394714e-05	0.007546755269626365	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Zfp367	7.0	0.21161332046428852	0.21161332046428852	9.274141303178641e-05	0.012559837079161931	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Zkscan8	8.0	0.2026656601224206	0.2026656601224206	0.0001840479563288418	0.021809682824967758	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Bhlhe40	9.0	0.19680190876683915	0.19680190876683915	0.0002839120127150778	0.02990539867265486	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Zbtb16	10.0	0.19462645457343392	0.19462645457343392	0.00033240405150783495	0.03151190408294276	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Nfatc2	11.0	0.19136265400340227	0.19136265400340227	0.00041979599541330646	0.036178782150164956	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Mafk	12.0	0.1829186556467993	0.1829186556467993	0.0007546148804078548	0.05961457555222053	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Esrrg	13.0	0.17567867742446702	0.17567867742446702	0.001223151634348281	0.08309086664132273	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Klf5	14.0	0.17366050923909845	0.17366050923909845	0.001394909039381358	0.08309086664132273	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Grhl2	15.0	0.17286184526226597	0.17286184526226597	0.0014687933273596257	0.08309086664132273	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Maff	16.0	0.17276149256508808	0.17276149256508808	0.001478326607109567	0.08309086664132273	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Rfx2	17.0	0.17263914533241229	0.17263914533241229	0.0014900260895595848	0.08309086664132273	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Gtf2f1	18.0	0.1708649169257609	0.1708649169257609	0.0016695099462101812	0.0870169785797795	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Zfpm1	19.0	0.17017937510945452	0.17017937510945452	0.0017440111740673109	0.0870169785797795	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Epithelial	Fibroblastic	6.518670056323815e-07	0.98	7	Zfp786	20.0	0.16870302205179985	0.16870302205179985	0.0019148918786892253	0.08853070976138895	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt7b-Fzd10_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt7b	Fzd10_Lrp6	Epithelial	Odontogenic	5.81331459335744e-07	0.98	7									commot_cluster-lineage-cellchat-Wnt7b-Fzd10_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd10_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd10_Lrp6	PalatalMes	Epithelial	5.552211830011024e-07	0.98	10									commot_cluster-lineage-cellchat-Wnt9a-Fzd10_Lrp6	p<1
E155	E155	lr_pair:Wnt2-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd4_Lrp5	PalatalMes	Epithelial	4.904850839978356e-07	0.98	9	Onecut2	1.0	0.1884145498780943	0.1884145498780943	8.240343921067708e-11	8.668841804963229e-08	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt2-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd4_Lrp5	PalatalMes	Epithelial	4.904850839978356e-07	0.98	9	Dmrta1	2.0	0.1750907268175755	0.1750907268175755	1.647167715086685e-09	5.779477731902774e-07	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt2-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd4_Lrp5	PalatalMes	Epithelial	4.904850839978356e-07	0.98	9	Alx4	3.0	0.17508799981741408	0.17508799981741408	1.6481400376148595e-09	5.779477731902774e-07	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt2-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd4_Lrp5	PalatalMes	Epithelial	4.904850839978356e-07	0.98	9	Batf2	4.0	0.15723232140173343	0.15723232140173343	6.441795602863576e-08	1.6778269873138408e-05	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt2-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd4_Lrp5	PalatalMes	Epithelial	4.904850839978356e-07	0.98	9	Hoxb2	5.0	0.15612990372319366	0.15612990372319366	7.974462867461221e-08	1.6778269873138408e-05	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt2-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd4_Lrp5	PalatalMes	Epithelial	4.904850839978356e-07	0.98	9	Heyl	6.0	0.15420302837907932	0.15420302837907932	1.1539033503030557e-07	2.0231772075313577e-05	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp6	Fibroblastic	Odontogenic	4.3802257248021115e-07	0.98	8									commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp6	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	Fibroblastic	Odontogenic	4.367949076856295e-07	0.98	10									commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt2-Fzd8_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd8_Lrp6	Odontogenic	Fibroblastic	4.074515564845709e-07	0.98	10	Zfp882	1.0	0.252373739764758	0.252373739764758	2.8009700898156853e-06	0.00265531964514527	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd8_Lrp6	p<1
E155	E155	lr_pair:Wnt2-Fzd8_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd8_Lrp6	Odontogenic	Fibroblastic	4.074515564845709e-07	0.98	10	Rslcan18	2.0	0.1893250374187252	0.1893250374187252	0.00048472406534020375	0.2297592069712566	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd8_Lrp6	p<1
E155	E155	lr_pair:Wnt2-Fzd8_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd8_Lrp6	Odontogenic	Fibroblastic	4.074515564845709e-07	0.98	10	Rfx2	3.0	0.18336401638815011	0.18336401638815011	0.000732088991727536	0.23134012138590138	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd8_Lrp6	p<1
E155	E155	lr_pair:Wnt2-Fzd8_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd8_Lrp6	Odontogenic	Fibroblastic	4.074515564845709e-07	0.98	10	Alx3	4.0	0.16920136379857123	0.16920136379857123	0.001855571125535969	0.4152572504299499	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd8_Lrp6	p<1
E155	E155	lr_pair:Wnt2-Fzd8_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd8_Lrp6	Odontogenic	Fibroblastic	4.074515564845709e-07	0.98	10	Nr4a2	5.0	0.16656063041782526	0.16656063041782526	0.0021901753714659803	0.4152572504299499	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd8_Lrp6	p<1
E155	E155	lr_pair:Wnt2-Fzd8_Lrp6	lr_pair	pathway:WNT	WNT	WNT	Wnt2	Fzd8_Lrp6	Odontogenic	Fibroblastic	4.074515564845709e-07	0.98	10	Foxn3	6.0	0.15168795128198184	0.15168795128198184	0.005331932265902163	0.6329129325569759	activation	FDR	commot_cluster-lineage-cellchat-Wnt2-Fzd8_Lrp6	p<1
E155	E155	lr_pair:Wnt6-Fzd7_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt6	Fzd7_Lrp5	Fibroblastic	PalatalMes	4.010925644196603e-07	0.98	6									commot_cluster-lineage-cellchat-Wnt6-Fzd7_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Bhlhe40	1.0	0.2590692119591859	0.2590692119591859	1.4827344571098356e-06	0.0014056322653401242	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Runx3	2.0	0.22143597394979056	0.22143597394979056	4.225178593971446e-05	0.013527055021616476	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Sirt6	3.0	0.22127638565417213	0.22127638565417213	4.280713614435593e-05	0.013527055021616476	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Zbtb38	4.0	0.2132588366020466	0.2132588366020466	8.149916360550447e-05	0.01931530177450456	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Zbtb3	5.0	0.20224297207497513	0.20224297207497513	0.00018996810385742404	0.03330074524877762	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Zfp113	6.0	0.1986348518588214	0.1986348518588214	0.000248263894567365	0.03330074524877762	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Zfp329	7.0	0.19861939259463363	0.19861939259463363	0.00024854624467727246	0.03330074524877762	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Zfp786	8.0	0.19694241076288296	0.19694241076288296	0.0002810189472470685	0.03330074524877762	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Ikzf4	9.0	0.17866534411686255	0.17866534411686255	0.0010044044824330876	0.10473549161564767	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Mxd1	10.0	0.17568492341774075	0.17568492341774075	0.0012226516605419286	0.10473549161564767	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Taf1a	11.0	0.1755654445184424	0.1755654445184424	0.001232248259632777	0.10473549161564767	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Zbtb37	12.0	0.17444391305926107	0.17444391305926107	0.001325765716653768	0.10473549161564767	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Tbx4	13.0	0.17302234279149184	0.17302234279149184	0.0014536635913682205	0.10600562189362099	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Pitx1	14.0	0.17154473330688677	0.17154473330688677	0.0015985200400076565	0.10714460277023131	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Pou3f4	15.0	0.17062424823073366	0.17062424823073366	0.0016953259931998628	0.10714460277023131	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Zscan2	16.0	0.16460085413199843	0.16460085413199843	0.002473132667966326	0.14067417275178543	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Prdm15	17.0	0.16336634243258924	0.16336634243258924	0.0026680700594780733	0.14067417275178543	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Zfp423	18.0	0.1633482471023805	0.1633482471023805	0.002671028596552888	0.14067417275178543	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Jun	19.0	0.16168197843318208	0.16168197843318208	0.0029566013630531033	0.142041167862532	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd1_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd1_Lrp5	Epithelial	Fibroblastic	4.0051529741783e-07	0.98	7	Gmeb1	20.0	0.16146011388415532	0.16146011388415532	0.002996649111023881	0.142041167862532	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd1_Lrp5	p<1
E155	E155	lr_pair:Wnt16-Fzd8_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt16	Fzd8_Lrp5	PalatalMes	Epithelial	3.7318628662757804e-07	0.98	9	Pou3f2	1.0	0.1541707009425065	0.1541707009425065	1.161033731134247e-07	0.00012214074851532277	activation	FDR	commot_cluster-lineage-cellchat-Wnt16-Fzd8_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Zbtb3	1.0	0.2727798110205805	0.2727798110205805	3.811730959069646e-07	0.0003613520949198025	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Ascl4	2.0	0.250350458263893	0.250350458263893	3.3828058083274557e-06	0.0016034499531472142	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Klf13	3.0	0.23672690249427633	0.23672690249427633	1.1566761809717903e-05	0.0036550967318708574	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Zfp367	4.0	0.22929819188233228	0.22929819188233228	2.1944997694176463e-05	0.005200964453519822	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Zfp113	5.0	0.21659239059137164	0.21659239059137164	6.25370791765031e-05	0.011857030211864988	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Bhlhe40	6.0	0.2098819982069922	0.2098819982069922	0.00010613435710744023	0.016769228422975558	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Zfp472	7.0	0.19825047628172024	0.19825047628172024	0.00025537379361805445	0.03458490804998794	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Alx4	8.0	0.19630069306430517	0.19630069306430517	0.00029446037459540225	0.034893554389555166	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Mafk	9.0	0.19375029865030402	0.19375029865030402	0.00035403042900589783	0.036418167704577654	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Ikzf5	10.0	0.19260936946380935	0.19260936946380935	0.00038415788717908913	0.036418167704577654	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Esrrg	11.0	0.1892466161011213	0.1892466161011213	0.0004874000785803208	0.04079451792574055	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
E155	E155	lr_pair:Wnt9a-Fzd4_Lrp5	lr_pair	pathway:WNT	WNT	WNT	Wnt9a	Fzd4_Lrp5	PalatalMes	Fibroblastic	3.6943532359600243e-07	0.98	11	Rfx2	12.0	0.18842186291594093	0.18842186291594093	0.0005163863028574753	0.04079451792574055	activation	FDR	commot_cluster-lineage-cellchat-Wnt9a-Fzd4_Lrp5	p<1
